8395,France,86,24
8398,Germany,86,24
8678,France,86,24
8686,France,86,24
8695,France,86,24
8940,France,86,24
9007,Italy,86,24
10130,US,86,24
10440,US,86,24
10469,Spain,86,24
13451,US,86,24
13457,US,86,24
14036,US,86,24
14320,US,86,24
14905,France,86,24
15701,Austria,86,24
16611,US,86,24
16742,US,86,24
16893,US,86,24
16894,US,86,24
17156,US,86,24
17283,US,86,24
17289,US,86,24
17866,US,86,24
17876,US,86,24
18044,US,86,24
18155,US,86,24
18167,Spain,86,24
18558,US,86,24
18573,US,86,24
18593,US,86,24
20256,US,86,24
20313,US,86,24
20322,US,86,24
20335,Italy,86,24
21333,France,86,24
21453,France,86,24
23184,US,86,24
23635,Argentina,86,24
23675,Austria,86,24
25644,US,86,24
25697,France,86,24
25701,US,86,24
25706,New Zealand,86,24
25717,US,86,24
25834,US,86,24
25840,Spain,86,24
25904,US,86,24
25915,New Zealand,86,24
25950,US,86,24
25958,US,86,24
25959,US,86,24
26031,US,86,24
28472,US,86,24
28495,France,86,24
28498,Germany,86,24
28897,US,86,24
29047,Italy,86,24
29398,Italy,86,24
30232,Italy,86,24
30830,US,86,24
31138,Italy,86,24
32825,US,86,24
32838,US,86,24
33678,US,86,24
33727,France,86,24
33746,Italy,86,24
33998,Italy,86,24
34283,France,86,24
34579,US,86,24
38455,US,86,24
38763,US,86,24
38815,Argentina,86,24
38939,Chile,86,24
39032,US,86,24
39095,Austria,86,24
39161,US,86,24
39168,France,86,24
39336,US,86,24
39353,US,86,24
40062,US,86,24
40071,US,86,24
43181,US,86,24
43187,US,86,24
43363,US,86,24
43374,US,86,24
43377,Australia,86,24
43632,Germany,86,24
43637,US,86,24
43640,France,86,24
43796,US,86,24
43902,New Zealand,86,24
44080,US,86,24
47298,US,86,24
47925,US,86,24
48105,US,86,24
48399,Italy,86,24
48481,US,86,24
48499,US,86,24
48654,US,86,24
48917,France,86,24
48921,US,86,24
48926,New Zealand,86,24
50183,US,86,24
50188,US,86,24
50471,US,86,24
50479,Germany,86,24
50728,South Africa,86,24
51321,Israel,86,24
51329,US,86,24
51561,US,86,24
51616,US,86,24
51798,US,86,24
52443,France,86,24
53629,US,86,24
54216,France,86,24
55673,Austria,86,24
55972,US,86,24
57455,Italy,86,24
57457,Israel,86,24
57459,New Zealand,86,24
57720,US,86,24
57738,US,86,24
57748,Israel,86,24
58307,South Africa,86,24
58318,France,86,24
58598,US,86,24
59688,US,86,24
59973,US,86,24
59993,US,86,24
60611,US,86,24
60616,US,86,24
60795,US,86,24
60836,US,86,24
61129,US,86,24
61147,US,86,24
61156,US,86,24
61613,South Africa,86,24
61618,Italy,86,24
61892,US,86,24
61934,Chile,86,24
62151,US,86,24
62414,Italy,86,24
63091,Italy,86,24
63285,US,86,24
63325,France,86,24
63455,US,86,24
64660,Spain,86,24
65906,New Zealand,86,24
67408,US,86,24
67886,South Africa,86,24
68017,US,86,24
68181,US,86,24
68437,US,86,24
68743,US,86,24
71606,US,86,24
71613,US,86,24
71619,US,86,24
71915,US,86,24
71927,Spain,86,24
72052,Italy,86,24
72283,France,86,24
72285,US,86,24
72306,US,86,24
72635,US,86,24
72656,US,86,24
72846,US,86,24
73228,Argentina,86,24
73415,US,86,24
73479,US,86,24
73495,Italy,86,24
73786,US,86,24
74269,US,86,24
74527,US,86,24
74856,France,86,24
75124,US,86,24
75130,Spain,86,24
75434,US,86,24
75445,New Zealand,86,24
75720,US,86,24
75728,US,86,24
75729,US,86,24
76041,US,86,24
77781,US,86,24
78039,US,86,24
78369,Greece,86,24
78373,US,86,24
78435,Italy,86,24
79848,US,86,24
79983,Greece,86,24
80133,US,86,24
80153,US,86,24
80184,US,86,24
80477,France,86,24
80481,US,86,24
80486,New Zealand,86,24
80875,Italy,86,24
82416,US,86,24
82713,US,86,24
82722,US,86,24
82735,Italy,86,24
86006,US,86,24
86034,US,86,24
86295,US,86,24
86339,US,86,24
86589,US,86,24
86608,Italy,86,24
86886,France,86,24
87071,US,86,24
87077,US,86,24
87188,France,86,24
87494,France,86,24
87495,France,86,24
87686,US,86,24
87970,US,86,24
89065,US,86,24
89368,France,86,24
90068,US,86,24
90625,US,86,24
90903,US,86,24
91117,US,86,24
91202,US,86,24
91506,US,86,24
91523,US,86,24
91693,US,86,24
92622,US,86,24
93972,US,86,24
94246,US,86,24
94257,US,86,24
94581,US,86,24
94850,US,86,24
94855,US,86,24
95463,France,86,24
96575,US,86,24
98751,US,86,24
98781,US,86,24
99032,Italy,86,24
99062,US,86,24
99351,US,86,24
99363,US,86,24
99364,US,86,24
99634,Spain,86,24
99643,US,86,24
99650,US,86,24
99944,US,86,24
101870,US,86,24
101873,Italy,86,24
102703,US,86,24
102714,US,86,24
102717,Australia,86,24
102928,South Africa,86,24
103002,Germany,86,24
103007,US,86,24
103010,France,86,24
103185,US,86,24
103302,New Zealand,86,24
103479,Italy,86,24
103521,Israel,86,24
103529,US,86,24
103816,US,86,24
103968,US,86,24
104259,US,86,24
104264,US,86,24
104274,US,86,24
104843,South Africa,86,24
104848,Italy,86,24
105122,US,86,24
105358,US,86,24
105441,US,86,24
105734,Italy,86,24
105977,US,86,24
108425,Italy,86,24
108427,Israel,86,24
108429,New Zealand,86,24
108720,US,86,24
108738,US,86,24
108748,Israel,86,24
109666,Italy,86,24
109950,Germany,86,24
110255,Italy,86,24
111495,US,86,24
111715,Italy,86,24
111829,US,86,24
112196,South Africa,86,24
112447,US,86,24
112675,US,86,24
112761,US,86,24
112959,US,86,24
115615,France,86,24
115763,US,86,24
116621,US,86,24
116626,US,86,24
116726,US,86,24
116797,US,86,24
116806,US,86,24
117485,US,86,24
117486,France,86,24
118623,France,86,24
120725,US,86,24
121148,US,86,24
121411,US,86,24
121420,Italy,86,24
121437,US,86,24
122597,South Africa,86,24
122608,France,86,24
122888,US,86,24
124455,Chile,86,24
124456,US,86,24
124459,US,86,24
124644,Italy,86,24
124932,Italy,86,24
124935,Austria,86,24
125896,Italy,86,24
126180,Germany,86,24
126485,Italy,86,24
126594,US,86,24
126887,France,86,24
126891,US,86,24
126896,New Zealand,86,24
127387,US,86,24
127738,South Africa,86,24
127763,South Africa,86,24
127768,Italy,86,24
127993,US,86,24
128072,US,86,24
128178,US,86,24
128361,Israel,86,24
128369,US,86,24
128391,US,86,24
128469,US,86,24
128474,US,86,24
128484,US,86,24
128656,US,86,24
128744,Italy,86,24
132268,Italy,86,24
132550,US,86,24
132755,US,86,24
132756,France,86,24
133824,US,86,24
133885,US,86,24
134099,US,86,24
134139,US,86,24
134623,New Zealand,86,24
134628,Uruguay,86,24
136145,Italy,86,24
136147,Israel,86,24
136149,New Zealand,86,24
136440,US,86,24
136458,US,86,24
136468,Israel,86,24
139620,Italy,86,24
140935,Italy,86,24
141684,US,86,24
141688,US,86,24
142790,US,86,24
142793,US,86,24
143173,US,86,24
143184,US,86,24
144473,US,86,24
146745,US,86,24
146959,US,86,24
147374,Chile,86,24
147419,US,86,24
147579,US,86,24
148360,Spain,86,24
149276,France,86,24
149365,US,86,24
149435,France,86,24
149816,New Zealand,86,24
150086,South Africa,86,24
150127,US,86,24
150201,US,86,24
150418,US,86,24
113,US,86,25
2182,Spain,86,25
2764,US,86,25
2778,US,86,25
3068,France,86,25
3070,France,86,25
3376,US,86,25
3692,US,86,25
4200,US,86,25
4214,US,86,25
4571,US,86,25
4798,US,86,25
5194,US,86,25
5492,Croatia,86,25
6280,US,86,25
6575,US,86,25
6919,France,86,25
8054,US,86,25
8068,France,86,25
8105,Spain,86,25
8115,France,86,25
8116,Turkey,86,25
8125,France,86,25
8382,US,86,25
8400,France,86,25
8408,US,86,25
8412,US,86,25
8422,US,86,25
8514,US,86,25
8683,France,86,25
8853,Argentina,86,25
8854,Spain,86,25
9016,US,86,25
9070,Argentina,86,25
9492,US,86,25
9764,US,86,25
10464,Spain,86,25
12675,Chile,86,25
12682,Chile,86,25
12961,US,86,25
13450,US,86,25
13530,Chile,86,25
13553,US,86,25
13821,France,86,25
14313,US,86,25
14315,US,86,25
14389,US,86,25
14755,France,86,25
14757,New Zealand,86,25
14896,US,86,25
15686,New Zealand,86,25
15687,New Zealand,86,25
15938,Germany,86,25
16615,Argentina,86,25
16768,US,86,25
16892,US,86,25
16999,Spain,86,25
17139,US,86,25
17282,US,86,25
17944,US,86,25
17948,Italy,86,25
17966,Austria,86,25
18042,US,86,25
18097,US,86,25
18115,Austria,86,25
18566,US,86,25
18572,Greece,86,25
18575,US,86,25
18598,US,86,25
18703,Italy,86,25
18716,US,86,25
20088,US,86,25
20092,US,86,25
20098,US,86,25
20154,US,86,25
20192,Italy,86,25
20197,US,86,25
20199,US,86,25
20214,US,86,25
20316,US,86,25
20326,US,86,25
21404,Australia,86,25
21455,France,86,25
21476,US,86,25
23168,US,86,25
23173,US,86,25
23176,South Africa,86,25
23244,US,86,25
23280,US,86,25
23294,US,86,25
23304,Turkey,86,25
23346,Italy,86,25
23613,US,86,25
23639,South Africa,86,25
23685,US,86,25
25700,France,86,25
25705,US,86,25
25721,US,86,25
25722,Israel,86,25
25758,US,86,25
25810,US,86,25
25811,US,86,25
25823,US,86,25
25890,Italy,86,25
26038,US,86,25
28184,US,86,25
28198,France,86,25
28482,US,86,25
28900,US,86,25
29056,US,86,25
29192,US,86,25
29671,France,86,25
30515,Spain,86,25
30523,US,86,25
30536,US,86,25
31132,France,86,25
32636,Argentina,86,25
32823,US,86,25
32827,US,86,25
32828,US,86,25
32837,US,86,25
33192,US,86,25
33206,Argentina,86,25
33378,US,86,25
33388,US,86,25
33663,US,86,25
33671,US,86,25
33685,Italy,86,25
33723,US,86,25
33726,US,86,25
33735,Italy,86,25
33990,US,86,25
34002,France,86,25
34015,US,86,25
34267,Italy,86,25
34269,US,86,25
34582,US,86,25
36183,Argentina,86,25
36184,Spain,86,25
36486,Argentina,86,25
36603,US,86,25
38301,US,86,25
38793,US,86,25
38819,South Africa,86,25
39053,US,86,25
39058,Italy,86,25
39105,US,86,25
39164,US,86,25
39166,Germany,86,25
39337,US,86,25
39758,US,86,25
39778,US,86,25
40057,US,86,25
40061,US,86,25
40721,Greece,86,25
40731,US,86,25
42779,Hungary,86,25
42880,US,86,25
43076,US,86,25
43180,US,86,25
43351,US,86,25
43358,US,86,25
43620,US,86,25
44073,US,86,25
44075,US,86,25
44412,France,86,25
45210,US,86,25
45212,US,86,25
45215,Australia,86,25
45216,US,86,25
45532,US,86,25
46113,Argentina,86,25
47525,Israel,86,25
47636,US,86,25
47823,US,86,25
47839,US,86,25
48099,New Zealand,86,25
48197,US,86,25
48920,France,86,25
48925,US,86,25
49218,US,86,25
49480,US,86,25
49481,US,86,25
49493,US,86,25
49877,US,86,25
50176,Spain,86,25
50426,France,86,25
50971,Italy,86,25
51319,US,86,25
51323,Australia,86,25
51625,South Africa,86,25
51627,Chile,86,25
51841,US,86,25
51856,US,86,25
51867,US,86,25
51915,Chile,86,25
51922,Chile,86,25
52101,Argentina,86,25
52147,US,86,25
52164,Italy,86,25
52201,US,86,25
52770,Chile,86,25
52793,US,86,25
53091,France,86,25
53911,Portugal,86,25
53912,Portugal,86,25
54217,US,86,25
54221,Portugal,86,25
54757,Spain,86,25
54813,US,86,25
54828,US,86,25
55062,US,86,25
55372,Chile,86,25
55669,US,86,25
57458,US,86,25
57477,Australia,86,25
57737,Spain,86,25
58020,US,86,25
58023,France,86,25
58590,US,86,25
58599,France,86,25
58895,France,86,25
59696,US,86,25
59972,Greece,86,25
59975,US,86,25
59998,US,86,25
60056,Australia,86,25
60566,New Zealand,86,25
60567,New Zealand,86,25
60623,US,86,25
60801,New Zealand,86,25
60803,US,86,25
61119,US,86,25
61488,US,86,25
61619,France,86,25
61725,US,86,25
61896,US,86,25
61920,US,86,25
62405,US,86,25
62408,US,86,25
62959,US,86,25
63105,US,86,25
63106,Spain,86,25
63291,US,86,25
63299,US,86,25
63316,US,86,25
63466,US,86,25
64416,Italy,86,25
64509,US,86,25
64526,US,86,25
64655,US,86,25
66031,New Zealand,86,25
66843,France,86,25
67004,Argentina,86,25
67014,France,86,25
67018,Argentina,86,25
67385,US,86,25
67386,Italy,86,25
67489,US,86,25
67496,Italy,86,25
67624,Italy,86,25
67887,New Zealand,86,25
67907,Argentina,86,25
67911,US,86,25
68053,US,86,25
68434,US,86,25
68735,France,86,25
70445,US,86,25
70507,France,86,25
70529,Italy,86,25
70564,Germany,86,25
71569,Spain,86,25
71589,US,86,25
71612,US,86,25
72031,France,86,25
72048,US,86,25
72051,US,86,25
72298,US,86,25
72305,US,86,25
72552,France,86,25
72558,US,86,25
72624,France,86,25
72860,US,86,25
72866,US,86,25
72961,US,86,25
72973,Italy,86,25
73200,US,86,25
73420,France,86,25
73471,France,86,25
73789,US,86,25
74531,US,86,25
74532,Israel,86,25
74551,Portugal,86,25
74552,Portugal,86,25
74857,US,86,25
74861,Portugal,86,25
75420,Italy,86,25
75453,US,86,25
75468,US,86,25
76048,US,86,25
77440,Italy,86,25
77455,US,86,25
77774,US,86,25
78043,Chile,86,25
78051,US,86,25
78095,US,86,25
78101,US,86,25
78102,US,86,25
78367,France,86,25
78967,South Africa,86,25
79086,US,86,25
79380,US,86,25
79399,Israel,86,25
79406,US,86,25
79686,Israel,86,25
79693,US,86,25
79697,Chile,86,25
79856,US,86,25
80132,Greece,86,25
80135,US,86,25
80158,US,86,25
80301,US,86,25
80302,US,86,25
80480,France,86,25
80485,US,86,25
80743,Italy,86,25
80756,US,86,25
80808,US,86,25
81100,US,86,25
81101,US,86,25
81113,US,86,25
81441,US,86,25
81528,US,86,25
81532,US,86,25
81538,US,86,25
81834,US,86,25
82112,Italy,86,25
82117,US,86,25
82119,US,86,25
82134,US,86,25
82716,US,86,25
82726,US,86,25
84254,US,86,25
84264,Argentina,86,25
85127,US,86,25
86029,US,86,25
86280,US,86,25
86282,Italy,86,25
86288,France,86,25
86293,US,86,25
86331,US,86,25
86583,US,86,25
86586,France,86,25
86591,US,86,25
86605,US,86,25
86628,US,86,25
86770,US,86,25
86889,US,86,25
86911,US,86,25
87070,US,86,25
87207,US,86,25
87489,South Africa,86,25
87491,Italy,86,25
87498,US,86,25
87963,US,86,25
87965,US,86,25
89054,US,86,25
89354,US,86,25
90060,US,86,25
90069,France,86,25
90206,France,86,25
90365,France,86,25
90752,US,86,25
90758,Spain,86,25
91114,US,86,25
91223,US,86,25
91228,Italy,86,25
91507,US,86,25
91685,France,86,25
91998,US,86,25
92304,US,86,25
93974,US,86,25
94558,Argentina,86,25
94835,US,86,25
94845,US,86,25
94856,Spain,86,25
94861,US,86,25
94876,US,86,25
94887,US,86,25
95167,US,86,25
95184,Italy,86,25
96277,Austria,86,25
96278,US,86,25
96294,US,86,25
96298,US,86,25
96587,Portugal,86,25
96590,Austria,86,25
98785,Argentina,86,25
99088,US,86,25
99204,US,86,25
99331,US,86,25
99357,Mexico,86,25
99362,US,86,25
99518,US,86,25
99645,US,86,25
99936,US,86,25
99953,US,86,25
101551,US,86,25
102119,Hungary,86,25
102416,US,86,25
102575,Israel,86,25
102626,France,86,25
102691,US,86,25
102698,US,86,25
102873,US,86,25
102889,US,86,25
102990,US,86,25
103179,New Zealand,86,25
103201,Italy,86,25
103519,US,86,25
103523,Australia,86,25
103701,Italy,86,25
103825,South Africa,86,25
103827,Chile,86,25
103963,US,86,25
104849,France,86,25
105126,US,86,25
105653,France,86,25
105657,US,86,25
105725,US,86,25
105728,US,86,25
105982,US,86,25
108428,US,86,25
108447,Australia,86,25
108737,Spain,86,25
109020,US,86,25
109023,France,86,25
109671,Italy,86,25
109674,Australia,86,25
109969,Italy,86,25
110274,Spain,86,25
110643,France,86,25
110984,Argentina,86,25
110994,France,86,25
110998,Argentina,86,25
111236,New Zealand,86,25
111237,New Zealand,86,25
111501,New Zealand,86,25
111503,US,86,25
111706,US,86,25
111712,US,86,25
111819,US,86,25
112197,New Zealand,86,25
112369,US,86,25
112372,US,86,25
112658,US,86,25
112952,Spain,86,25
112967,Argentina,86,25
112977,Spain,86,25
114859,US,86,25
114866,Italy,86,25
115084,Italy,86,25
115429,US,86,25
115606,US,86,25
115675,South Africa,86,25
115758,US,86,25
116633,US,86,25
117436,Spain,86,25
117438,US,86,25
117493,Spain,86,25
117547,US,86,25
118267,US,86,25
118284,Italy,86,25
120427,Austria,86,25
120428,US,86,25
120444,US,86,25
120448,US,86,25
120737,Portugal,86,25
120740,Austria,86,25
121426,Austria,86,25
122880,US,86,25
122889,France,86,25
123185,France,86,25
123746,Australia,86,25
123912,US,86,25
123929,US,86,25
124155,US,86,25
124162,US,86,25
124165,Italy,86,25
124321,Italy,86,25
124757,US,86,25
124933,New Zealand,86,25
125901,Italy,86,25
125904,Australia,86,25
126199,Italy,86,25
126504,Spain,86,25
126890,France,86,25
126895,US,86,25
127044,US,86,25
127188,US,86,25
127298,US,86,25
127384,US,86,25
127436,France,86,25
127450,US,86,25
127451,US,86,25
127463,US,86,25
127769,France,86,25
127881,Italy,86,25
127985,France,86,25
128011,Italy,86,25
128076,US,86,25
128173,US,86,25
128359,US,86,25
128363,Australia,86,25
128665,South Africa,86,25
128667,Chile,86,25
128735,US,86,25
128738,US,86,25
132263,US,86,25
132466,Spain,86,25
132468,US,86,25
132543,US,86,25
132559,Italy,86,25
132763,Spain,86,25
132862,US,86,25
132993,France,86,25
133057,US,86,25
133334,Argentina,86,25
133344,France,86,25
133348,Argentina,86,25
133579,US,86,25
133582,US,86,25
133819,US,86,25
133868,US,86,25
134091,US,86,25
134132,Spain,86,25
134147,Argentina,86,25
134157,Spain,86,25
134270,US,86,25
134388,US,86,25
134671,US,86,25
136148,US,86,25
136167,Australia,86,25
136457,Spain,86,25
136740,US,86,25
136743,France,86,25
137899,US,86,25
137906,Italy,86,25
138154,Italy,86,25
138767,Argentina,86,25
138771,US,86,25
139063,US,86,25
139597,New Zealand,86,25
139860,US,86,25
139862,Italy,86,25
139882,US,86,25
140675,US,86,25
140926,US,86,25
140932,US,86,25
140977,France,86,25
140999,Italy,86,25
141274,Germany,86,25
141669,US,86,25
142791,Australia,86,25
143078,US,86,25
143167,US,86,25
143462,US,86,25
144175,South Africa,86,25
144468,US,86,25
145831,US,86,25
146546,New Zealand,86,25
146547,New Zealand,86,25
146751,New Zealand,86,25
146753,US,86,25
146838,US,86,25
146949,US,86,25
147045,US,86,25
147360,US,86,25
147586,France,86,25
147598,US,86,25
148146,Italy,86,25
148355,US,86,25
149049,US,86,25
149066,US,86,25
149271,US,86,25
149274,France,86,25
149347,France,86,25
149353,Austria,86,25
149851,New Zealand,86,25
150087,New Zealand,86,25
150395,US,86,25
150396,Italy,86,25
452,US,86,26
722,Argentina,86,26
2483,US,86,26
3072,US,86,26
3364,US,86,26
4213,US,86,26
4582,France,86,26
4772,France,86,26
4783,US,86,26
7242,US,86,26
8109,US,86,26
8127,France,86,26
8389,US,86,26
8415,US,86,26
8680,France,86,26
8703,Portugal,86,26
8878,Spain,86,26
8942,France,86,26
9061,Spain,86,26
9073,US,86,26
9131,France,86,26
9489,US,86,26
12686,Chile,86,26
13534,US,86,26
14620,US,86,26
14888,US,86,26
14900,US,86,26
15710,Germany,86,26
16618,US,86,26
17004,US,86,26
17153,US,86,26
18695,US,86,26
20133,US,86,26
23172,US,86,26
23305,US,86,26
23625,US,86,26
23684,US,86,26
26027,US,86,26
28489,US,86,26
28743,Portugal,86,26
32848,US,86,26
33688,France,86,26
33722,US,86,26
33745,US,86,26
33997,Italy,86,26
34013,Italy,86,26
36208,Spain,86,26
36489,US,86,26
38454,US,86,26
38585,Italy,86,26
38805,US,86,26
39104,US,86,26
39343,US,86,26
39355,US,86,26
40055,US,86,26
42502,France,86,26
43629,Spain,86,26
43894,Germany,86,26
44117,US,86,26
47222,Italy,86,26
51322,Italy,86,26
51800,US,86,26
51926,Chile,86,26
52774,US,86,26
53920,France,86,26
54211,US,86,26
54779,US,86,26
57734,US,86,26
60787,New Zealand,86,26
60808,US,86,26
61144,US,86,26
62403,Italy,86,26
63130,US,86,26
63287,US,86,26
63294,US,86,26
63308,US,86,26
63320,US,86,26
64511,US,86,26
67535,Italy,86,26
67742,Australia,86,26
68330,France,86,26
68782,US,86,26
68783,US,86,26
70447,France,86,26
70513,Chile,86,26
70521,US,86,26
71574,US,86,26
71603,US,86,26
72030,France,86,26
72303,US,86,26
72318,US,86,26
72319,US,86,26
72327,US,86,26
72969,US,86,26
72971,Italy,86,26
73218,US,86,26
74125,US,86,26
74560,France,86,26
74851,US,86,26
76037,US,86,26
77432,Greece,86,26
77771,US,86,26
78050,France,86,26
78961,New Zealand,86,26
80735,US,86,26
81162,US,86,26
81813,US,86,26
86026,France,86,26
86915,US,86,26
86916,US,86,26
89066,US,86,26
90456,US,86,26
90624,US,86,26
90830,France,86,26
91513,US,86,26
91525,US,86,26
92301,US,86,26
93979,US,86,26
94534,US,86,26
94832,US,86,26
95158,US,86,26
96290,US,86,26
98788,US,86,26
99202,US,86,26
99641,US,86,26
99652,US,86,26
101266,US,86,26
101270,France,86,26
101555,France,86,26
101576,New Zealand,86,26
101812,France,86,26
102212,Italy,86,26
102999,Spain,86,26
103294,Germany,86,26
103522,Italy,86,26
103695,US,86,26
105347,US,86,26
105640,US,86,26
105723,Italy,86,26
105970,Portugal,86,26
105983,France,86,26
106265,Portugal,86,26
108734,US,86,26
109667,US,86,26
111487,New Zealand,86,26
111508,US,86,26
111972,US,86,26
112969,US,86,26
115322,Australia,86,26
115510,US,86,26
115598,US,86,26
115610,US,86,26
116794,US,86,26
117541,US,86,26
120440,US,86,26
124338,Italy,86,26
124649,US,86,26
124936,US,86,26
125897,US,86,26
127042,US,86,26
127100,France,86,26
127875,US,86,26
128362,Italy,86,26
128733,Italy,86,26
133051,US,86,26
133816,France,86,26
134149,US,86,26
134675,US,86,26
134676,US,86,26
136454,US,86,26
138082,France,86,26
138452,Australia,86,26
139023,US,86,26
139321,US,86,26
140677,France,86,26
140983,Chile,86,26
140991,US,86,26
141222,US,86,26
142777,Spain,86,26
143086,Australia,86,26
145780,Australia,86,26
146737,New Zealand,86,26
146758,US,86,26
149051,US,86,26
149350,Portugal,86,26
150425,Italy,86,26
150682,US,86,26
150683,US,86,26
2189,France,86,27
2466,US,86,27
8607,Argentina,86,27
8679,France,86,27
8702,US,86,27
8720,Italy,86,27
8725,US,86,27
8861,Italy,86,27
8941,France,86,27
9130,France,86,27
10454,France,86,27
12677,US,86,27
13546,US,86,27
13808,US,86,27
15689,New Zealand,86,27
15952,Australia,86,27
17007,US,86,27
