2450.72,2469.22,2446.19,2456.24,0.77,106522263,55.4,55.9,55.2,55.5,-0.80,50004,55.5
2446.1,2449.64,2411.91,2437.59,-0.16,105713470,55.7,55.95,54.05,55.95,0.81,255648,55.95
2446.12,2488.5,2414.21,2441.39,-0.16,92775402,55.95,56.2,54.75,55.5,-0.09,142542,55.5
2459.62,2471.93,2437.24,2445.4,-0.83,92927808,56,56,55.05,55.55,0.18,134866,55.55
2471.03,2496.88,2452.31,2465.98,0.84,93710110,54.2,55.45,53.85,55.45,2.31,253545,55.45
2401.43,2445.34,2399.65,2445.34,2.20,92925694,53.05,55.8,53.05,54.2,3.53,382750,54.2
2416.21,2416.97,2385.36,2392.78,-0.95,90928372,53.45,53.45,52.2,52.35,-1.04,84846,52.35
2415.27,2445.13,2408.82,2415.82,0.53,91803685,55.35,55.35,52.6,52.9,-3.56,195756,52.9
2408.98,2419.09,2399.42,2403.05,-0.38,91318421,55.9,55.9,54.75,54.85,-0.27,76134,54.85
2391.37,2425.09,2383.5,2412.18,0.76,91665363,55.3,55.6,54.9,55,-0.90,177704,55
2400.17,2400.48,2374.53,2393.88,-0.53,90970134,56.35,56.35,55.4,55.5,-0.89,159150,55.5
2402.38,2406.55,2381.49,2406.55,0.72,91451643,57,57,55.85,56,0.90,111989,56
2366.51,2395.44,2358.33,2389.37,1.18,90798845,56,56.15,55,55.5,-0.18,193863,55.5
2346.02,2376.85,2336.73,2361.62,0.17,89744106,56.75,56.75,55.3,55.6,-1.68,160302,55.6
2356.08,2365.32,2334.53,2357.54,0.42,89588923,56.6,56.6,54.6,56.55,2.35,292639,56.55
2289.88,2354.14,2273.82,2347.58,2.57,89210497,56.5,57,54.8,55.25,-1.16,293867,55.25
2280.01,2288.85,2261.52,2288.85,1.05,86978904,56.5,57.35,55.9,55.9,-1.93,288412,55.9
2216.08,2265.01,2205.81,2265.01,3.03,86072789,57,57.45,56.2,57,0.44,218347,57
2235.96,2248.14,2185.14,2198.36,-1.55,83540092,57,57.5,55.8,56.75,0.00,177011,56.75
2233.18,2243.09,2218.63,2233.08,-0.32,84859630,58,59.7,55.85,56.75,-3.81,411664,56.75
2273.75,2277.98,2235.98,2240.28,-1.19,85132968,59.8,59.95,57.75,59,-1.50,376198,59
2282.03,2284.74,2254.16,2267.3,0.79,86159768,59,59.9,59,59.9,1.53,51114,59.9
2226.99,2271,2223.97,2249.48,-0.06,85482862,59.8,60.45,59,59,-1.67,347225,59
2271.4,2273.86,2244.88,2250.77,-1.37,85531623,60,60.45,59.9,60,-0.83,128176,60
2288.94,2290.06,2270.81,2281.92,1.89,86715619,59.7,60.8,59.35,60.5,1.34,113986,60.5
2277.15,2279.99,2226.97,2239.53,-0.87,85104768,59.75,60.4,59.4,59.7,-0.08,256956,59.7
2230.44,2259.19,2218.2,2259.19,1.92,85851763,60.3,60.3,59.75,59.75,-0.42,172477,59.75
2203.96,2225.14,2191.47,2216.71,2.00,84237553,59.5,60,59.4,60,0.50,63610,60
2238.28,2238.34,2172.88,2173.25,-1.89,82586055,59.5,59.75,59.4,59.7,0.17,77792,59.7
2218.76,2245.89,2212.83,2215.15,0.45,84178156,59.75,60.2,59.5,59.6,-1.00,186776,59.6
2216.13,2231.24,2205.27,2205.27,0.73,83802801,60.25,60.4,60,60.2,-0.33,174814,60.2
2220.85,2233.74,2165.2,2189.35,-0.29,83197619,60.6,60.6,60.25,60.4,0.33,452368,60.4
2257.82,2257.82,2195.65,2195.65,-3.95,83437273,60.5,60.8,59.9,60.2,-0.74,275539,60.2
2372.43,2380.29,2285.94,2285.94,-4.11,86868262,59.7,60.7,59.5,60.65,2.36,178384,60.65
2397.45,2402.24,2375.45,2383.95,0.40,90592752,59.3,60.95,59.1,59.25,0.08,123138,59.25
2385.43,2386.88,2363.64,2374.35,0.47,90227884,59.8,59.8,59.05,59.2,0.34,81153,59.2
2364.11,2380.83,2356.89,2363.18,-0.82,89803308,59.05,59.55,58.95,59,0.34,149536,59
2360.59,2382.64,2348.62,2382.64,0.83,90542858,59.95,60.3,58.6,58.8,-2.49,499688,58.8
2398.41,2405.95,2362.1,2362.93,-0.44,89793846,60.7,61,59.5,60.3,0.25,153307,60.3
2385.21,2396.66,2371.9,2373.41,-0.64,90192021,62,62.45,59.8,60.15,-1.80,207931,60.15
2388.1,2393.22,2367.04,2388.64,-1.21,90771124,62.5,62.8,61.25,61.25,-2.78,90094,61.25
2409.93,2425.93,2404.3,2417.87,0.42,91881897,63.3,63.3,61.9,63,-0.16,81577,63
2436.77,2441.4,2399.73,2407.78,-2.54,91498461,63.25,63.5,62.55,63.1,-0.08,282565,63.1
2484.11,2489.38,2455.55,2470.51,-0.76,93882018,63,63.95,63,63.15,0.32,108210,63.15
2483.26,2501.61,2479.94,2489.45,0.00,94601643,63.6,63.8,62.8,62.95,-0.71,77152,62.95
2461.86,2489.42,2449.28,2489.42,0.98,94600698,63.2,63.6,62.1,63.4,-0.08,224667,63.4
2441.74,2465.3,2440.2,2465.3,0.94,93684199,63.8,64.2,62.9,63.45,-0.55,367070,63.45
2451.05,2468.73,2435.23,2442.38,-0.39,92813137,63.1,63.8,63.1,63.8,1.27,301893,63.8
2476.23,2476.23,2442.53,2451.98,-0.25,93177906,62.5,63,62.15,63,1.04,120734,63
2432.02,2462.6,2427.9,2458.05,0.38,93408526,62,62.85,62,62.35,1.71,121679,62.35
2463.97,2466.29,2436.02,2448.71,-1.00,93053481,61.2,62.45,61.05,61.3,0.99,84640,61.3
2465.27,2475.76,2458.46,2473.5,1.36,93995660,61.3,62,60.2,60.7,-2.02,524097,60.7
2464.47,2468.49,2431.9,2440.42,0.16,92738620,62,62.2,61.1,61.95,-0.40,87771,61.95
2434.32,2448.52,2427.82,2436.4,-1.47,92585692,62.25,62.9,62.05,62.2,-0.88,194251,62.2
2465.92,2472.83,2447.68,2472.83,0.43,93970378,62.5,62.75,61.2,62.75,0.40,119182,62.75
2460.63,2480.91,2451.63,2462.3,0.72,93570066,61.5,62.95,61.5,62.5,0.81,122288,62.5
2403.01,2450.63,2403.01,2444.58,2.34,92896879,61,62.5,60,62,1.81,260425,62
2402.01,2403.6,2387.98,2388.72,-0.32,90774148,62,62.7,60.6,60.9,-0.81,210004,60.9
2411.17,2415.24,2388.77,2396.44,-0.76,91067249,62,63.5,61.35,61.4,-1.76,111204,61.4
2406.64,2418.9,2392.94,2414.85,0.41,91766776,62.5,63.85,61.1,62.5,-0.64,327338,62.5
2402.91,2409.56,2394.97,2405.04,1.43,91394127,62.45,62.95,62,62.9,0.16,101870,62.9
2372.13,2375.15,2352.5,2371.07,0.26,90103423,61,62.8,60,62.8,2.95,129990,62.8
2360.19,2372.88,2354.12,2364.9,0.98,89868733,60,61,59.85,61,2.01,106436,61
2322.34,2354.79,2318.7,2341.9,0.83,88994805,59.85,59.9,58.7,59.8,0.08,135179,59.8
2330.77,2346,2309.95,2322.64,-0.35,86471717,57.9,59.85,57.9,59.75,3.91,138680,59.75
2345,2355.07,2324.74,2330.73,-1.24,86772839,58.3,58.3,57.2,57.5,0.52,101244,57.5
2353.59,2371.5,2347.73,2359.88,0.36,87858138,57.1,57.95,56.15,57.2,-2.14,191841,57.2
2340.78,2351.48,2324.61,2351.48,-0.02,87545255,58,58.95,57.4,58.45,2.01,87356,58.45
2370.52,2373.26,2340.1,2352.02,0.77,87565308,58.7,58.85,57.3,57.3,-2.05,61235,57.3
2340.64,2349.08,2322.08,2333.97,0.85,86893548,58.3,58.8,57,58.5,-0.51,141746,58.5
2328.72,2346.12,2309.93,2314.28,-0.25,86160408,58.9,59.05,58.3,58.8,1.38,192033,58.8
2367.76,2376.03,2320.13,2320.13,-2.30,86378048,58.7,58.7,56.95,58,0.52,162427,58
2420.54,2438.6,2369.84,2374.7,-2.33,88409736,57.35,58.05,57.2,57.7,0.70,122832,57.7
2430.49,2443.58,2410.39,2431.26,-0.69,90515625,58.6,59,57.3,57.3,-2.22,214553,57.3
2386.77,2453.17,2377.97,2448.25,2.48,91148281,58.8,58.85,58.5,58.6,0.17,157001,58.6
2407.35,2422.26,2389.04,2389.04,-0.16,88943832,57.7,58.5,57.15,58.5,5.03,396495,58.5
2392.4,2400.8,2374.63,2392.93,0.61,89088655,57.5,57.55,55.7,55.7,-3.97,227020,55.7
2371.69,2397.3,2370.71,2378.43,1.09,88548586,59.2,59.2,57.85,58,-1.36,102255,58
2345.84,2358.26,2328.42,2352.71,1.54,87591231,59.2,59.4,58,58.8,-0.76,88838,58.8
2236.63,2324.83,2236.63,2316.97,-0.62,86260571,58.95,59.5,58.7,59.25,2.16,142947,59.25
2370.01,2370.01,2331.34,2331.34,-1.44,86795558,59,59,57.55,58,-1.44,48200,58
2388.64,2403.8,2364.68,2365.44,-0.03,88065298,55.8,58.85,55.45,58.85,3.61,89990,58.85
2400.97,2407.42,2356.37,2366.25,-1.88,88095201,56.1,56.8,55.3,56.8,2.34,108028,56.8
2378.87,2411.7,2374.55,2411.7,2.73,89787409,57,57,55.5,55.5,-3.14,155501,55.5
2340.53,2365.61,2315.37,2347.67,0.83,87403607,57.6,57.6,56.55,57.3,-2.05,140814,57.3
2360.44,2362.77,2328.44,2328.44,-1.76,86687652,58.55,59,57.5,58.5,-0.85,178329,58.5
2436.42,2441.79,2368.34,2370.07,-2.34,88237346,58,59.1,57.3,59,1.72,166753,59
2427.86,2440.85,2414.57,2426.98,-0.10,90356261,58.8,59.8,58,58,-1.69,152107,58
2408.64,2434.99,2407.78,2429.41,3.09,90446712,56.9,59.1,56.75,59,2.97,106634,59
2371.37,2383.31,2349.9,2356.59,-1.55,87735559,58.7,58.95,57.3,57.3,-3.21,140154,57.3
2346.69,2393.6,2346.69,2393.6,0.86,89113354,59.6,59.6,58.55,59.2,0.94,75866,59.2
2353.77,2388.57,2339.61,2373.3,0.61,88357808,59,59.3,58.5,58.65,-1.35,146149,58.65
2312.41,2358.84,2306.16,2358.84,3.61,87819331,60.2,60.6,58.65,59.45,-2.06,263694,59.45
2296.61,2315.73,2257.72,2276.74,-1.26,84763002,62.6,62.6,60.15,60.7,-1.94,214924,60.7
2222.46,2305.84,2219.98,2305.84,2.52,85846289,62.45,62.75,61,61.9,-0.32,162613,61.9
2221.8,2249.08,2217.23,2249.08,2.52,83732869,63,63,61.05,62.1,-1.43,166202,62.1
2248.88,2252.42,2193.87,2193.87,-3.10,81677742,64,64,62.4,63,-1.02,71692,63
2244.13,2273.01,2239.32,2264.07,-0.47,84291119,62.6,63.65,62.05,63.65,1.92,184652,63.65
2293.86,2323.72,2268.81,2274.72,-1.40,84687467,61.85,62.6,61.05,62.45,0.40,135659,62.45
2265.12,2311.5,2245.42,2306.95,1.46,85887611,62.35,63,61.35,62.2,0.00,115306,62.2
2321.75,2321.99,2271.71,2273.83,-2.44,84654330,62.3,62.95,60.85,62.2,0.65,104772,62.2
2355.75,2359,2320.66,2330.69,-2.12,86771265,62.4,62.65,60.6,61.8,1.98,49454,61.8
2398.09,2411.71,2369.51,2381.07,-1.29,88647153,62.8,63.2,60.6,60.6,-2.42,69298,60.6
2397.98,2416.97,2396.36,2412.18,1.86,89805327,61.75,62.85,61.5,62.1,1.47,145552,62.1
2353.17,2382.08,2342.49,2368.11,-0.11,88164460,61.2,61.5,60.5,61.2,0.33,63055,61.2
2344.16,2377.54,2327.18,2370.65,0.94,88259146,62.2,62.75,61,61,-6.73,220531,61
2356.42,2362.59,2325.4,2348.65,1.14,87440064,60.8,65.4,60.5,65.4,5.83,211456,65.4
2289.91,2322.96,2289.17,2322.17,2.19,86454158,62.6,62.8,60.65,61.8,-1.28,138531,61.8
2278.19,2300.77,2261.91,2272.37,-0.16,84600150,63.15,63.85,62,62.6,-1.57,230980,62.6
2320.53,2325.82,2271.78,2276.1,-1.15,84738989,64.5,65,63.1,63.6,-0.63,145356,63.6
2236.01,2302.54,2232.34,2302.54,3.37,85723170,63.95,64.3,63,64,0.00,134731,64
2233.73,2234.55,2202.45,2227.46,-0.49,82928068,64,64.75,63.2,64,0.00,77828,64
2225.21,2246.48,2211.81,2238.51,1.23,83339464,65.3,65.5,63.9,64,-1.99,190783,64
2204.01,2235.3,2195.03,2211.26,0.26,82324884,61.9,65.3,61.9,65.3,5.32,173435,65.3
2216.02,2219.2,2184.44,2205.42,1.02,82107603,63,63.2,61.3,62,-0.64,91034,62
2235.48,2235.48,2175.4,2183.16,-1.76,81278910,62.4,62.4,60.5,62.4,0.00,335673,62.4
2184.83,2227.65,2183.11,2222.27,3.33,82734757,62.5,62.5,61,62.4,1.63,129387,62.4
2160.11,2170.2,2136.65,2150.59,0.30,80066443,61.35,62.7,60.75,61.4,0.33,196070,61.4
2188.33,2195.98,2144.13,2144.13,-4.95,68516883,61,62,60.55,61.2,-1.29,123355,61.2
2211.39,2255.68,2207.35,2255.68,2.89,84041799,60.75,62,60.1,62,-1.04,128980,62
2215.15,2235.26,2191.12,2192.37,-0.44,81683297,63,63.85,61.05,62.65,-0.48,162821,62.65
2259.06,2269.62,2202.16,2202.16,-2.59,82047842,64.85,64.85,62,62.95,-1.25,207899,62.95
2254.16,2271.23,2231.24,2260.61,0.68,84225684,63.95,63.95,62,63.75,2.00,207518,63.75
2254.2,2260.78,2226.96,2245.27,-0.49,83653962,63.95,63.95,61.55,62.5,-0.79,210592,62.5
2253.09,2293.39,2240.4,2256.39,-0.64,84068314,62.25,63,62.05,63,4.65,97257,63
2258.01,2296.92,2255.54,2270.89,1.06,84608852,60.5,61.65,60.05,60.2,0.33,116234,60.2
2149.15,2249.25,2140.14,2246.97,5.11,83717526,60.5,62,60,60,-0.83,106592,60
2156.29,2167.05,2135.39,2137.8,-0.44,79650143,61.8,62.35,59.2,60.5,-1.63,234516,60.5
2145.57,2161.21,2131.97,2147.28,-0.81,81783178,62.9,63.05,61.2,61.5,-1.91,71131,61.5
2182.74,2182.74,2143.19,2164.82,0.89,82451390,61.15,62.7,61.05,62.7,4.15,216843,62.7
2124.21,2148.52,2122.12,2145.75,2.22,81724792,60,61.8,60,60.2,1.09,249724,60.2
2119.9,2122.77,2087.15,2099.17,-0.16,79950871,60.2,61.45,59.55,59.55,-1.89,101347,59.55
2118.75,2134.93,2087.36,2102.53,-2.15,80078720,61,61.3,60.1,60.7,-1.14,89557,60.7
2203.09,2203.09,2148.76,2148.76,-1.67,81839719,61.35,61.4,60.35,61.4,-0.89,127328,61.4
2252.6,2259.27,2174.62,2185.22,-1.56,83228088,61.45,61.95,60.05,61.95,0.65,150641,61.95
2191.32,2223.29,2174.76,2219.81,1.04,84545473,60.4,61.55,60.1,61.55,2.58,218431,61.55
2222.5,2223.14,2178.45,2196.93,0.00,83674119,60,60.4,59.5,60,0.84,159125,60
2165.16,2197.16,2154.57,2197.01,3.77,83677294,56.9,59.5,56.5,59.5,3.66,62490,59.5
2142.23,2157.98,2106.81,2117.09,-0.20,80633317,57.5,58,56.9,57.4,-0.78,121767,57.4
2137.97,2154.63,2117.93,2121.32,0.34,80794501,57.5,57.95,55.6,57.85,-0.43,174759,57.85
2162.03,2168.03,2110.56,2114.17,-3.88,80522020,58.8,59.4,57.35,58.1,-1.19,138645,58.1
2234.3,2245.14,2160.71,2199.6,-0.59,83775791,59.15,59.5,57.2,58.8,-0.17,169166,58.8
2221.88,2232.46,2194.36,2212.72,-1.04,84275530,58.4,58.9,57.25,58.9,1.03,165820,58.9
2266.57,2301.75,2232.91,2235.91,0.95,85158741,60.2,60.3,57.9,58.3,-3.16,177587,58.3
2256.07,2292.77,2214.78,2214.78,-1.54,84354207,59.35,60.2,58.95,60.2,0.50,281441,60.2
2291.12,2310.71,2243.43,2249.51,-2.92,85676930,58.8,59.9,57.3,59.9,1.70,118182,59.9
2257.58,2317.07,2245.61,2317.07,1.21,88249811,57.65,58.9,57,58.9,1.90,108108,58.9
2254.75,2289.44,2242.63,2289.44,2.45,87197472,58.75,59.7,57.8,57.8,-3.18,116037,57.8
2139.95,2241.05,2139.44,2234.63,4.09,85109912,58.3,59.7,57.7,59.7,0.00,104798,59.7
2115.09,2146.84,2103.87,2146.84,3.14,81766551,59.2,60,58.5,59.7,-0.33,163513,59.7
2037.38,2089.31,2028.27,2081.54,1.33,79279332,59.9,60.85,57.6,59.9,0.17,177541,59.9
2056.98,2058.01,2027.69,2054.26,1.16,78240394,58.2,59.8,57,59.8,3.82,164953,59.8
2055.26,2064.02,2019.65,2030.7,-3.17,77343136,57.3,58,57,57.6,1.05,164207,57.6
2137.55,2160.67,2087.87,2097.16,-1.07,79874204,57.5,58.1,56.9,57,0.00,122585,57
2121.45,2154.11,2084.76,2119.79,2.44,80736223,58,58,56.5,57,-0.70,210800,57
2061.65,2084.14,2032.49,2069.27,-0.39,78811879,56.1,57.95,56.1,57.4,1.06,187893,57.4
2132.78,2156.45,2077.36,2077.36,-2.61,79120203,57,57,56.1,56.8,0.89,188989,56.8
2130.39,2139.39,2101.74,2133.03,0.80,81240649,55.9,57,55.5,56.3,0.54,272514,56.3
2065.56,2123.7,2043.7,2116.05,1.95,80593703,55.9,56.1,54.8,56,0.18,157870,56
2084.6,2105.52,2048.85,2075.51,0.66,79049579,55,56,54.35,55.9,4.49,107348,55.9
2120.23,2155.32,2061.92,2061.92,-3.30,78532098,55,55.1,53.5,53.5,-2.73,81468,53.5
2139.66,2146.37,2116.45,2132.27,-1.22,81211433,54.85,55,54.3,55,0.27,134584,55
2141.05,2186.3,2135.49,2158.54,0.98,82212017,54,54.85,53.8,54.85,2.52,226765,54.85
2147.96,2170.16,2107.01,2137.56,-0.12,81413115,52.9,53.7,52.5,53.5,2.88,216501,53.5
2071.7,2140.12,2048.61,2140.12,4.88,81510573,50.8,52,50.6,52,0.29,146149,52
2016.26,2058.14,2012.02,2040.56,0.32,77718613,53.15,53.5,51.85,51.85,-3.98,159289,51.85
2082.2,2109.17,2033.95,2033.95,-1.99,77466663,54.5,54.65,52.5,54,-0.37,159929,54
2123.48,2131.21,2064.44,2075.32,-0.41,79042328,53.85,54.25,53.1,54.2,-0.82,161478,54.2
2062.51,2112.93,2057.07,2083.95,1.55,79370987,54.9,54.9,53.65,54.65,-0.27,101754,54.65
2017.3,2052.22,2009.79,2052.22,2.87,78162653,54.95,55.3,53.55,54.8,-1.26,51983,54.8
2015.03,2028.23,1987.92,1994.91,-1.84,75980079,54,55.5,53.8,55.5,2.40,91192,55.5
1995.68,2043.12,1980.04,2032.31,1.70,77404275,54.75,55.35,53.55,54.2,-1.00,133168,54.2
1928.63,2008.58,1928.09,1998.39,5.33,76112622,54.55,55.15,54.45,54.75,0.55,75828,54.75
1910.63,1920.55,1897.32,1897.32,-0.86,72262937,54.4,54.9,54.1,54.45,0.28,101683,54.45
1904.33,1930.63,1895.8,1913.86,0.06,72892991,54.15,54.9,54,54.3,-1.27,103182,54.3
1888.32,1912.64,1873.03,1912.64,2.43,72846464,55.1,55.35,54.15,55,0.00,146340,55
1796.47,1867.3,1795.32,1867.3,2.99,71119733,55.3,55.35,53.6,55,-0.27,93433,55
1773.75,1813.14,1758.19,1813.14,1.27,69056671,55.5,55.5,54.15,55.15,-1.52,226684,55.15
1812.66,1818.35,1790.44,1790.44,-1.60,68192260,56.15,56.45,54.3,56,0.00,98696,56
1826.49,1832.88,1803.73,1819.56,0.67,69301425,57.95,57.95,55,56,-3.20,143132,56
1791.95,1817.79,1786.51,1807.39,-0.17,68837690,56,58.2,55.7,57.85,2.75,328863,57.85
1824.07,1837.98,1803.29,1810.38,-0.03,68951677,55,56.45,55,56.3,2.18,85404,56.3
1809.5,1822.4,1793.87,1810.97,-0.95,68974263,56.6,56.8,55.1,55.1,-1.61,118823,55.1
1844.39,1845.79,1821.24,1828.27,-0.69,69633099,56.25,57.2,55.7,56,-2.44,139566,56
1887.99,1890.58,1838.58,1841.04,-2.24,70119476,57.5,57.9,55.95,57.4,-0.17,87136,57.4
1868.78,1895.52,1865.91,1883.16,1.12,71723584,57.1,57.5,55.8,57.5,0.17,156249,57.5
1899.57,1911.09,1862.36,1862.36,-0.83,70931471,58.4,58.4,56.8,57.4,1.86,129288,57.4
1842.59,1891.62,1841.02,1878,1.06,71527132,56,56.95,55.7,56.35,0.63,210493,56.35
1873.78,1881.75,1852.9,1858.24,0.29,70774514,57,57.3,55.2,56,-0.80,107213,56
1848.87,1875.09,1838.15,1864.43,1.46,71010283,59,59,56.5,57.5,-1.71,127383,57.5
1824.42,1861.81,1815.21,1837.63,-0.30,69989790,58.95,59.25,57.6,58.5,0.00,119279,58.5
1954.57,1954.57,1841.24,1843.2,-6.21,70201824,58,58.5,57.05,58.5,1.74,144289,58.5
1917.82,1975.05,1915.09,1965.17,1.96,70662978,56.5,58.1,55.95,57.5,2.68,246337,57.5
1927.5,1940.77,1900.18,1927.35,0.06,69302822,55.8,56,55.6,56,2.94,169660,56
1989.93,1998.01,1915.4,1926.12,-2.65,69258618,55.3,56.4,53.4,54.4,-1.09,298883,54.4
1974.14,2003.05,1961.24,1978.51,-1.35,71142555,56,56,55,55,-1.61,111044,55
2029.58,2042.7,2005.37,2005.54,-1.75,72114682,56.7,57.25,55.1,55.9,0.00,286653,55.9
1996.87,2041.32,1980.74,2041.32,1.92,73401257,55.9,56.35,54.15,55.9,-0.09,84893,55.9
2007.42,2014.92,1989.52,2002.85,2.19,72017718,57.3,57.3,55.15,55.95,-1.50,73614,55.95
1931.47,1959.86,1926.42,1959.86,2.06,70472048,57.65,59.05,56.7,56.8,-1.90,133506,56.8
1948.83,1950.15,1916.43,1920.28,-2.15,69048655,57.9,58.75,56.55,57.9,-1.95,123299,57.9
1995.47,2013.41,1962.39,1962.39,-0.34,70563049,57.5,59.05,57.5,59.05,2.79,244647,59.05
1954.13,1977.09,1943.28,1969,1.61,70800590,55,58.3,54.4,57.45,6.09,457383,57.45
1979.02,1987.04,1937.89,1937.89,-1.57,69681931,52.35,54.3,52.35,54.15,4.13,231875,54.15
1909.06,1984.43,1900.18,1968.71,2.71,70790292,52.05,52.45,51.9,52,0.10,111362,52
1849.59,1916.76,1843.56,1916.76,6.35,68922191,51.7,52.5,51,51.95,1.86,78324,51.95
1833.86,1851.43,1801.06,1802.37,-0.66,64809085,52.6,52.6,49.6,51,-1.73,108611,51
1840.82,1848.08,1814.29,1814.29,-1.69,65237535,52.1,52.6,51.65,51.9,1.76,225391,51.9
1835.44,1867.33,1833.89,1845.56,2.04,66361966,51,52,49.4,51,0.00,160194,51
1805.33,1815.27,1774.89,1808.68,0.42,65036072,52.5,52.5,50.15,51,-2.86,148007,51
1828.21,1830.04,1788.45,1801.03,-0.75,64760941,54.95,54.95,52,52.5,-2.69,151537,52.5
1833.94,1836.13,1800.99,1814.62,-0.86,65249482,53.5,56.2,53.1,53.95,-0.83,172016,53.95
1853.44,1866.73,1829.79,1830.43,-2.60,65817957,53.5,55.3,53,54.4,0.28,105140,54.4
1883.46,1920.39,1875.51,1879.35,-0.20,67576881,53.85,54.25,53,54.25,2.55,385304,54.25
1879.9,1904.65,1859.72,1883.03,1.95,67709480,52.9,52.95,50.1,52.9,2.22,284525,52.9
1806.88,1846.99,1801.66,1846.99,2.04,66413404,51.3,52,51.15,51.75,1.47,188622,51.75
1833.08,1836.72,1800.92,1810.08,0.15,65086171,50.55,51,49.25,51,-1.73,132915,51
1787.2,1817.89,1781.63,1807.35,-0.41,64988207,51.55,52.4,51.5,51.9,-0.76,192770,51.9
1880.29,1885.12,1814.73,1814.78,-2.70,65255147,50.55,52.35,49.9,52.3,4.81,167579,52.3
1844.36,1877.29,1830.09,1865.18,2.23,67067366,48.71,50.5,48.36,49.9,1.84,257782,49.9
1849.56,1857.36,1803.16,1824.55,-1.22,65606421,48.5,49.4,47.91,49,1.03,103896,49
1864.52,1865.8,1820.93,1847.06,0.31,66415923,48.95,49.1,47.7,48.5,0.00,122098,48.5
1884.55,1904.18,1832.96,1841.33,-0.70,66209747,49.24,49.25,48,48.5,-0.82,85835,48.5
1837.52,1895.84,1830.81,1854.31,-0.21,66676495,49.2,49.59,47.64,48.9,-0.14,170173,48.9
1865.17,1893.56,1841.18,1858.27,-0.87,66819068,49.8,49.8,48.11,48.97,-1.77,225713,48.97
1830.85,1880.45,1823.8,1874.53,4.23,67403822,48.85,49.85,48.01,49.85,1.73,159353,49.85
1776.1,1802.6,1776.1,1798.51,2.78,64670146,48.5,50,48.15,49,-0.10,282628,49
1706.79,1759.09,1706.79,1749.82,3.75,62919448,47.55,49.05,47.21,49.05,2.19,226988,49.05
1702.27,1708.42,1673.54,1686.54,-3.06,60644093,46.05,48.95,45.72,48,4.23,414796,48
1738.83,1759.19,1724.83,1739.79,-1.56,62558920,46.79,46.8,45.5,46.05,-1.10,178954,46.05
1714.18,1769.68,1711.93,1767.44,3.20,63552831,46.18,47.65,45.32,46.56,2.78,252375,46.56
1700.43,1735.98,1684.45,1712.65,1.02,61582744,45.8,47.5,45.05,45.3,-0.77,308442,45.3
1664.02,1706.34,1649.81,1695.32,2.07,60959570,45.3,45.9,44.7,45.65,3.75,294682,45.65
1654.76,1686.8,1640.9,1660.91,0.22,59722582,44.27,44.87,42.63,44,0.69,97021,44
1705.96,1708.69,1657.28,1657.28,-2.42,59592066,44.85,44.95,43.35,43.7,-1.80,272085,43.7
1765.48,1769.62,1698.31,1698.31,-3.69,61067183,44.1,44.95,43.82,44.5,-0.45,90676,44.5
1801.16,1805.09,1757.61,1763.4,-1.19,63407574,44.42,45,44.06,44.7,0.11,61865,44.7
1765.13,1784.55,1748.52,1784.55,0.80,64168388,45.3,45.87,44.41,44.65,-1.00,126546,44.65
1752.32,1814,1749.37,1770.4,-0.81,63659302,44.79,45.95,44.3,45.1,0.89,244169,45.1
1762.27,1785.1,1709.83,1784.94,2.53,64182396,45.49,45.49,44.32,44.7,0.16,219672,44.7
1631.22,1741.77,1627.74,1740.83,5.27,62596166,44.82,45.92,44.54,44.63,-0.47,119381,44.63
1677.52,1683.22,1651.9,1653.63,-1.82,59460680,43.8,45.4,43.8,44.84,2.37,751840,44.84
1698.32,1727.7,1653.69,1684.3,0.97,60563408,44.6,44.83,43.4,43.8,-1.42,178447,43.8
1614.87,1708.2,1612.88,1668.1,2.35,59981142,44.65,45.47,44.01,44.43,-1.59,86863,44.43
1574.15,1629.76,1568.95,1629.76,6.95,58602305,46.15,46.15,43.5,45.15,-1.20,307605,45.15
1534.18,1540.33,1480.94,1523.8,0.79,54792433,46.5,46.5,45.3,45.7,-0.98,88587,45.7
1537.63,1557.74,1511.85,1511.85,-0.37,54362675,47,47.78,45.2,46.15,-0.11,266675,46.15
1537.78,1550.62,1503.5,1517.45,-3.64,54564024,45.93,46.5,45.2,46.2,-0.06,87690,46.2
1621.33,1621.33,1566.25,1574.81,-3.02,56626472,45.89,46.6,45.8,46.23,0.50,78103,46.23
1633.1,1650.38,1620.13,1623.91,-0.57,58392151,44.8,46.7,44.8,46,1.77,168341,46
1546.55,1633.3,1543.43,1633.3,5.19,58729686,45.03,45.86,44.01,45.2,-0.66,128912,45.2
1585.57,1586.21,1546.91,1552.71,0.15,55831841,44,46,44,45.5,1.11,169756,45.5
1526.93,1555.53,1524.44,1550.43,2.92,55749972,45.15,45.15,44,45,-0.77,102462,45
1483.3,1506.5,1479.11,1506.5,1.26,53949822,44.83,45.5,44.34,45.35,1.23,228821,45.35
1467.31,1494.8,1453.24,1487.71,2.40,53276843,44.7,45.47,44.13,44.8,-0.44,173699,44.8
1489.07,1491.57,1441.02,1452.81,-1.94,52027226,44.8,45.13,44.03,45,0.02,125049,45
1512.34,1512.34,1471.38,1481.61,-2.12,53058568,45,45.2,43.6,44.99,-0.02,182697,44.99
1504.67,1523.63,1496.89,1513.7,1.67,54207652,42.41,45,42.41,45,4.94,152218,45
